accounting,5,laundryfiles
anthropology,1,laundryfiles
appraise,5,laundryfiles
archaeology,1,laundryfiles
art-craft,5,laundryfiles
charm,15,laundryfiles
climb,20,laundryfiles
credit-rating,0,laundryfiles
cthulhu-mythos,0,laundryfiles
disguise,5,laundryfiles
dodge,0,laundryfiles
drive-auto,20,laundryfiles
elec-repair,10,laundryfiles
fast-talk,5,laundryfiles
brawl,25,laundryfiles
handgun,20,laundryfiles
rifle-shotgun,25,laundryfiles
first-aid,30,laundryfiles
history,5,laundryfiles
intimidate,15,laundryfiles
jump,20,laundryfiles
language-other,1,laundryfiles
language-own,0,laundryfiles
law,5,laundryfiles
library-use,20,laundryfiles
listen,20,laundryfiles
locksmith,1,laundryfiles
mechanical-repair,10,laundryfiles
medicine,1,laundryfiles
natural-world,10,laundryfiles
navigate,10,laundryfiles
occult,5,laundryfiles
heavy-machinery,1,laundryfiles
persuade,10,laundryfiles
pilot,1,laundryfiles
psychology,10,laundryfiles
psychoanalysis,1,laundryfiles
ride,5,laundryfiles
science,1,laundryfiles
sleight-of-hand,10,laundryfiles
spot-hidden,25,laundryfiles
stealth,20,laundryfiles
survival,10,laundryfiles
swim,20,laundryfiles
throw,20,laundryfiles
track,10,laundryfiles